Month,Day,Year,Bank,EIC,SSea,Consols,Market_debt,Event,Shock,Gold Standard,Partly Expected War,Note,Neal Consol Series
11,30,1745,133.75,169.5,98,,54.87,,0,1,0,,1
12,31,1745,125.75,163.5,91,,52.6,,0,1,0,,1
1,31,1746,123,155.5,94.125,,48.22,,0,1,0,,1
2,28,1746,119.5,155.75,89.75,,49.03,,0,1,0,,1
3,31,1746,117.5,156.5,91,,52.55,,0,1,0,,1
4,30,1746,124.75,166,97.5,,57.21,,0,1,0,,1
5,31,1746,125.25,168,97.25,,57.78,,0,1,0,,1
6,30,1746,127.5,174,100.125,,58.7,,0,1,0,,1
7,31,1746,133.25,177.75,105.5,,60.72,,0,1,0,,1
8,30,1746,136.5,183,106,,62.75,,0,1,0,,1
9,30,1746,134.75,183.5,106.75,,61.34,,0,1,0,,1
10,31,1746,131,180.5,103,,59.89,,0,1,0,,1
11,29,1746,126.5,175.5,102,,57.65,,0,1,0,,1
12,31,1746,128.75,180,105,,59.58,,0,1,0,,1
1,31,1747,127,175.75,103,,58,,0,1,0,,1
2,28,1747,128,174.5,101,,59.76,,0,1,0,,1
3,31,1747,128.5,173.5,101.25,,66.07,,0,1,0,,1
4,30,1747,126.75,154,105,,66.85,,0,1,0,,1
5,30,1747,126.5,152.75,102,,66.7,,0,1,0,,1
6,30,1747,125.25,159.75,102.5,,66.65,,0,1,0,,1
7,31,1747,125.75,156.25,103.5,,65.59,,0,1,0,,1
8,31,1747,125.5,161,102.5,,65.3,,0,1,0,,1
9,30,1747,125.5,160,100.25,,62.88,,0,1,0,,1
10,31,1747,121.625,159.875,99.375,,63.19,,0,1,0,,1
11,30,1747,119.5,161.5,100.5,,63.8,,0,1,0,,1
12,31,1747,120.75,163.5,100,,63.94,,0,1,0,,1
1,30,1748,120,160,100,,61.91,,0,1,0,,1
2,29,1748,119.25,160.75,94.5,,62.15,,0,1,0,,1
3,31,1748,117.75,157.5,91,,66.54,,0,1,0,,1
4,30,1748,125,173.5,105.5,,74.4,,0,1,0,,1
5,31,1748,126,178,107,,76.57,,0,1,0,,1
6,30,1748,128.5,184,110.25,,80.04,,0,1,0,,1
7,30,1748,127,178.5,110,,77.33,,0,1,0,,1
8,31,1748,127.625,179.875,107,,77.87,,0,1,0,,1
9,30,1748,129,182,106.25,,76.68,,0,1,0,,1
10,31,1748,127,177.5,105.5,,77.44,,0,1,0,,1
11,30,1748,126.75,178.5,107.25,,78.25,,0,1,0,,1
12,31,1748,125.75,177,105.25,,77.82,,0,1,0,,1
1,31,1749,128,174.25,107.25,,78.31,,0,1,0,,1
2,28,1749,129.625,174.75,107,,82.21,,0,1,0,,1
3,31,1749,131.5,176.75,106.75,,86.32,,0,1,0,,1
4,29,1749,129,177,107.5,,86.43,,0,1,0,,1
5,31,1749,135,188,114.75,,91.09,,0,1,0,,1
6,30,1749,136.25,186.5,115.25,,91.77,,0,1,0,,1
7,31,1749,137.375,185.75,116,,91.15,,0,1,0,,1
8,31,1749,140.25,190.25,116,,90.92,,0,1,0,,1
9,30,1749,140.5,190.875,116.75,,92.57,,0,1,0,,1
10,31,1749,137.625,190.5,115.25,,92.45,,0,1,0,,1
11,30,1749,134,187,109.25,,90.98,,0,1,0,,1
12,30,1749,133,188.25,110.25,,90.52,,0,1,0,,1
1,31,1750,134,187,111.125,,89.44,,0,1,0,,1
2,28,1750,133.375,188,110,,90.12,,0,1,0,,1
3,31,1750,134.25,187,110,,78.58,,0,1,0,,1
4,29,1750,131.75,185.5,109.5,,78.63,,0,1,0,,1
5,31,1750,133.25,184,112,,79.12,,0,1,0,,1
6,30,1750,133.875,187,113,,79.02,,0,1,0,,1
7,31,1750,134,184,112.25,,78.48,,0,1,0,,1
8,31,1750,135.265,185.5,111.75,,78.68,,0,1,0,,1
9,29,1750,135.75,184.75,112.5,,78.58,,0,1,0,,1
10,31,1750,133.5,185.75,113.75,,78.68,,0,1,0,,1
11,30,1750,135.25,187.5,113.75,,78.73,,0,1,0,,1
12,31,1750,136.5,188.75,112,,78.58,,0,1,0,,1
1,31,1751,135.5,184.5,111.75,,77.5,,0,1,0,,1
2,28,1751,136.75,185.75,110,,77.3,,0,1,0,,1
3,30,1751,139.25,187.5,112.125,,77.35,,0,1,0,,1
4,30,1751,137.125,188.75,113,,77.79,,0,1,0,,1
5,31,1751,138.25,193,115,,78.86,,0,1,0,,1
6,29,1751,141.5,195,115.5,,79.2,,0,1,0,,1
7,31,1751,139.75,182.75,113,,78.13,,0,1,0,,1
8,31,1751,141,186.5,114.75,,78.52,,0,1,0,,1
9,30,1751,142,187.25,115.5,,78.52,,0,1,0,,1
10,31,1751,139.25,188,115.125,,78.28,,0,1,0,,1
11,30,1751,140.75,190.25,117,,79.2,,0,1,0,,1
12,31,1751,141.875,190.75,117.25,,79.3,,0,1,0,,1
1,31,1752,143.75,187.25,117.625,,78.52,,0,1,0,,1
2,29,1752,144.125,186.25,116,,79.39,,0,1,0,,1
3,31,1752,145,186.75,117,,78.86,,0,1,0,,1
4,30,1752,143.75,188.75,118.125,,79.82,,0,1,0,,1
5,30,1752,146.25,190,120,,81.31,,0,1,0,,1
6,30,1752,147,193,120.75,,81.27,,0,1,0,,1
7,31,1752,147.375,187,122,,80.54,,0,1,0,,1
8,31,1752,146.25,189,121.125,,80.64,,0,1,0,,1
9,30,1752,147.25,192,122.5,,81.07,,0,1,0,,1
10,31,1752,143.25,192,122.5,,81.51,,0,1,0,,1
11,30,1752,142.25,194.5,122.75,,81.56,,0,1,0,,1
12,30,1752,143.875,196.875,123.5,,81.94,,0,1,0,,1
1,31,1753,143.75,192,122.5,,80.11,,0,1,0,,1
2,28,1753,143.5,193.5,120.875,,80.74,,0,1,0,,1
3,31,1753,143.25,194,120.75,,80.78,,0,1,0,,1
4,30,1753,140.5,194,120.875,,81.27,,0,1,0,,1
5,31,1753,139.875,196,120.75,,81.36,,0,1,0,,1
6,30,1753,138,197,121.75,,81.22,,0,1,0,,1
7,31,1753,137.5,192.5,122.5,,80.06,,0,1,0,,1
8,31,1753,137.5,192.25,120.25,105.125,81.07,,0,1,0,,1
9,29,1753,138.75,192.5,120.25,104.75,80.78,,0,1,0,,1
10,31,1753,135.75,191.75,119.5,104.125,80.3,,0,1,0,,1
11,30,1753,136,193.25,120.5,104.5,80.59,,0,1,0,,1
12,31,1753,135.625,193.875,121.625,103.875,80.11,,0,1,0,,1
1,31,1754,133.5,189,121,103.625,79.92,,0,1,0,,1
2,28,1754,134.125,187.75,119,102.625,79.15,,0,1,0,,1
3,30,1754,134.125,186.5,118,102.25,78.73,,0,1,0,,1
4,30,1754,132.75,191.25,119,103.25,79.5,,0,1,0,,1
5,31,1754,134.25,190.75,119.125,104.25,80.27,,0,1,0,,1
6,29,1754,134,193,119.5,104.5,80.46,,0,1,0,,1
7,31,1754,133.75,187.5,119.5,104.625,80.55,,0,1,0,,1
8,31,1754,134,187.75,117.875,104.125,80.17,,0,1,0,,1
9,30,1754,133.75,187.5,116.5,103,79.3,,0,1,0,,1
10,31,1754,130.875,185.5,116.5,102.875,79.21,,0,1,0,,1
11,30,1754,132.25,183.75,116.25,103,79.3,,0,1,0,,1
12,31,1754,133.25,185.25,117,103.875,79.98,,0,1,0,,1
1,31,1755,130,175.5,114,102,78.53,,0,1,0,,1
2,28,1755,130.625,177,113,100.25,77.19,,0,1,0,,1
3,31,1755,129.25,173,112.25,98.625,76.82,,0,1,0,,1
4,30,1755,126.25,172.75,110,97.625,76.04,,0,1,0,,1
5,31,1755,127.25,175,111.5,99.75,77.7,,0,1,0,,1
6,30,1755,126.375,175,111,98.875,77.02,,0,1,0,,1
7,31,1755,123.5,167,103.875,93.125,72.54,,0,1,0,,1
8,30,1755,122.625,166,103,92.125,71.76,,0,1,0,,1
9,30,1755,123.5,167.25,104.25,93.5,72.83,,0,1,0,,1
10,31,1755,120,165.75,104.5,90.625,70.59,,0,1,0,,1
11,29,1755,122.5,148.5,104,91.25,71.08,,0,1,0,,1
12,31,1755,122.5,148.75,105.5,92.75,72.25,,0,1,0,,1
1,31,1756,120,141.75,104.75,88.875,69.23,,0,1,0,,1
2,28,1756,120.5,142.75,101.5,89.25,69.52,,0,1,0,,1
3,31,1756,120.5,142.5,101.5,89.5,71.72,,0,1,0,,1
4,30,1756,118,142,102.5,90.75,72.72,,0,1,0,,1
5,31,1756,117,138.75,101.25,89.5,71.72,Seven Years War,1,1,1,,1
6,30,1756,116.5,137,100.25,89.25,71.52,,0,1,0,,1
7,31,1756,117,133.75,101,88.75,71.12,,0,1,0,,1
8,31,1756,117.5,133.25,99,89.25,71.52,,0,1,0,,1
9,30,1756,117.75,133.25,99.75,89.5,71.72,,0,1,0,,1
10,30,1756,115.25,133.75,99.75,88.375,70.82,,0,1,0,,1
11,30,1756,115.25,134.5,100.25,88.5,70.92,,0,1,0,,1
12,31,1756,115.5,136,100.375,88.5,70.92,,0,1,0,,1
1,31,1757,116,133,101,86.75,69.51,,0,1,0,,1
2,28,1757,118,136.25,99.5,87.75,70.31,,0,1,0,,1
3,31,1757,119.25,139.25,101,90.125,69.41,,0,1,0,,1
4,30,1757,117,139.5,100.25,89.125,68.64,,0,1,0,,1
5,31,1757,119.75,142,101.5,90,69.31,,0,1,0,,1
6,30,1757,119.5,133,102.25,90,69.31,,0,1,0,,1
7,30,1757,119.5,133.5,102,88.875,68.44,,0,1,0,,1
8,31,1757,120.25,134.5,102.25,89.625,69.02,,0,1,0,,1
9,30,1757,121.25,141.75,103,91.5,70.47,,0,1,0,,1
10,31,1757,119.75,140.5,104,91,70.08,,0,1,0,,1
11,30,1757,119,141.5,103.5,91.25,70.27,,0,1,0,,1
12,31,1757,117,139.5,103,90.75,69.89,,0,1,0,,1
1,31,1758,118.75,138.5,103,90.5,69.7,,0,1,0,,1
2,28,1758,121,149,104,92.5,71.24,,0,1,0,,1
3,31,1758,124,148,106.25,94,75.82,,0,1,0,,1
4,29,1758,119.5,147.25,105.375,94,75.82,,0,1,0,,1
5,31,1758,121.5,147,105.25,95.625,77.13,,0,1,0,,1
6,30,1758,122,146,108,96.75,78.04,,0,1,0,,1
7,31,1758,119.5,137,108,92.75,74.81,,0,1,0,,1
8,31,1758,118.75,133.25,102,91.875,74.1,,0,1,0,,1
9,30,1758,118.625,135.5,102.5,90.75,73.2,,0,1,0,,1
10,31,1758,117,134.25,100.25,89.75,72.39,,0,1,0,,1
11,30,1758,117.25,136.5,100.25,90.75,73.2,,0,1,0,,1
12,30,1758,116.75,136,100.5,89.75,72.39,,0,1,0,,1
1,31,1759,117,134,100.5,88.5,71.38,,0,1,0,,1
2,28,1759,116.75,134.25,97,86.75,69.97,,0,1,0,,1
3,31,1759,116.5,132,95.25,83.75,75.67,,0,1,0,,1
4,30,1759,113,129.25,94,81.25,73.41,,0,1,0,,1
5,31,1759,111.25,128.5,93,79.5,71.83,,0,1,0,,1
6,30,1759,111,125.75,93,79.25,71.6,,0,1,0,,1
7,31,1759,110.125,121.5,92,77.875,70.36,,0,1,0,,1
8,31,1759,112.75,125,93.75,81.75,73.86,,0,1,0,,1
9,29,1759,112.75,126.25,94.5,82.125,74.2,,0,1,0,,1
10,31,1759,111.375,130.5,94,81.75,73.86,,0,1,0,,1
11,30,1759,113.25,134.5,96,86,77.7,,0,1,0,,1
12,31,1759,114,141,97,84.5,76.34,,0,1,0,,1
1,31,1760,111,133.5,95,80,72.28,,0,1,0,,1
2,29,1760,110,133.75,90.25,80.25,72.5,,0,1,0,,1
3,31,1760,111.25,137,91.5,82.125,83.52,,0,1,0,,1
4,30,1760,109.625,137.5,92.5,82.5,83.91,,0,1,0,,1
5,31,1760,109.75,137,92.75,82.5,83.91,,0,1,0,,1
6,30,1760,110.75,140,94.625,84.25,85.69,,0,1,0,,1
7,31,1760,111.9,136,94.5,83.75,85.18,,0,1,0,,1
8,30,1760,111.75,139,93.75,83.625,85.05,,0,1,0,,1
9,30,1760,111.75,140.5,93,82.75,84.16,,0,1,0,,1
10,31,1760,110,142.25,93.5,83,84.41,,0,1,0,,1
11,29,1760,107.5,139,91,78.75,80.09,,0,1,0,,1
12,31,1760,106.75,140,90,75.625,76.91,,0,1,0,,1
1,31,1761,106,136.75,87.25,73.25,74.5,,0,1,0,,1
2,28,1761,104.5,134.5,85.5,73.625,74.88,,0,1,0,,1
3,31,1761,107.5,137,87,77.625,88.31,,0,1,0,,1
4,30,1761,115,143,98.25,88,100.11,,0,1,0,,1
5,30,1761,116,144.25,97,88,100.11,,0,1,0,,1
6,30,1761,114.75,143,96,85.75,97.55,,0,1,0,,1
7,31,1761,113.25,141.5,95,79.5,90.44,,0,1,0,,1
8,31,1761,110,134,95,77.5,88.17,,0,1,0,,1
9,30,1761,111.25,133,89.5,73.25,83.33,,0,1,0,,1
10,31,1761,104.25,128.5,84.5,71.875,81.77,,0,1,0,,1
11,30,1761,102.5,125,83,70.375,80.06,,0,1,0,,1
12,31,1761,95.75,123.5,77,66.5,75.65,,0,1,0,,1
1,30,1762,93.75,112,76,61.875,70.39,,0,1,0,,1
2,27,1762,95.25,114.5,74.25,68,77.36,,0,1,0,,1
3,31,1762,96.75,117,77,70,91,,0,1,0,,1
4,30,1762,97,117.25,78,69.5,90.35,,0,1,0,,1
5,31,1762,97,118.5,79.5,72.5,94.25,,0,1,0,,1
6,30,1762,97.5,118,80,72,93.6,,0,1,0,,1
7,31,1762,99.25,122,80,75.25,97.83,,0,1,0,,1
8,31,1762,109,140,87,85.75,111.48,,0,1,0,,1
9,30,1762,112.5,142,90,83.5,108.55,,0,1,0,,1
10,30,1762,108.5,140,90.5,81.125,105.47,,0,1,0,,1
11,30,1762,114,159.5,98,86.25,112.13,,0,1,0,,1
12,31,1762,119.25,161.75,102.75,92.5,120.25,,0,1,0,,1
1,31,1763,119.5,158,101.5,89.75,116.68,,0,1,0,,1
2,28,1763,129.5,173,103,94.375,122.69,Amsterdam Banking Crisis,1,1,0,,1
3,31,1763,131.5,170,106.25,94.875,132.29,,0,1,0,,1
4,30,1763,125,172,106.5,94.375,131.59,,0,1,0,,1
5,31,1763,124.75,170.5,104,93.625,130.54,,0,1,0,,1
6,30,1763,122.125,173.5,104,93.5,130.37,,0,1,0,,1
7,30,1763,118.75,163,104,90.25,125.84,,0,1,0,,1
8,31,1763,117,162,95.5,87.25,121.66,,0,1,0,,1
9,30,1763,116,156.5,93.75,81.5,113.64,,0,1,0,,1
10,31,1763,111,154.5,92,83.5,116.43,,0,1,0,,1
11,30,1763,113.375,155.25,94,85.875,119.74,,0,1,0,,1
12,31,1763,113.25,162,93.5,85.5,119.22,,0,1,0,,1
1,31,1764,113.5,156.75,93.25,83.875,116.95,,0,1,0,,1
2,29,1764,116.5,157.25,94,85.125,118.69,,0,1,0,,1
3,31,1764,118.25,152.5,95,85.25,117.85,,0,1,0,,1
4,30,1764,116.5,153.5,95.5,87.5,120.96,,0,1,0,,1
5,31,1764,114.25,148,96,86,118.88,,0,1,0,,1
6,30,1764,113,151,95.25,86.25,119.23,,0,1,0,,1
7,31,1764,113.375,146,95,84.875,117.33,,0,1,0,,1
8,31,1764,113.5,146.5,93,83,114.74,,0,1,0,,1
9,29,1764,122.5,145.75,92,83,114.74,,0,1,0,,1
10,31,1764,122,148.25,94,84.125,116.29,,0,1,0,,1
11,30,1764,122.375,150.5,95.375,84.25,116.46,,0,1,0,,1
12,31,1764,127,156.5,96.5,88.25,121.99,,0,1,0,,1
1,31,1765,126.75,151.75,96.5,85.625,118.36,,0,1,0,,1
2,28,1765,129.75,151,97.25,87.125,120.44,,0,1,0,,1
3,30,1765,130.5,153,98.125,88,121.9,,0,1,0,,1
4,30,1765,127.875,154.5,100.25,87.625,121.38,,0,1,0,,1
5,31,1765,128,155,100,87.375,121.04,,0,1,0,,1
6,29,1765,129.75,159.5,103,88.625,122.77,,0,1,0,,1
7,31,1765,133.25,156.5,102,87.875,121.73,,0,1,0,,1
8,31,1765,136.5,160,104,89.75,124.33,,0,1,0,,1
9,30,1765,137.5,164.5,105.5,92.25,127.79,,0,1,0,,1
10,31,1765,136.25,164.25,104.75,91.875,127.27,,0,1,0,,1
11,30,1765,135.25,165,104.75,91.5,126.75,,0,1,0,,1
12,31,1765,135.125,167,105.25,91.875,127.27,,0,1,0,,1
1,31,1766,135.25,165.5,104,89.375,123.81,,0,1,0,,1
2,28,1766,134.75,164.75,102,88.25,122.25,,0,1,0,,1
3,31,1766,136.25,163,102.5,89.125,123.86,,0,1,0,,1
4,30,1766,132.75,178.5,102.5,89.375,124.21,,0,1,0,,1
5,31,1766,136,188.75,102.5,90,125.08,,0,1,0,,1
6,30,1766,136.25,187.375,102.25,90.75,126.12,,0,1,0,,1
7,31,1766,135,214,100.75,87.875,122.12,,0,1,0,,1
8,30,1766,138,206,104,89.875,124.9,,0,1,0,,1
9,30,1766,138.5,223.5,104,89.375,124.21,,0,1,0,,1
10,31,1766,136.75,221.25,104.125,89,123.69,,0,1,0,,1
11,29,1766,136.25,219.5,103.5,89.375,124.21,,0,1,0,,1
12,31,1766,137.25,223.75,104,90.125,125.25,,0,1,0,,1
1,31,1767,143,230.75,103,89.25,124.03,,0,1,0,,1
2,28,1767,142.5,233,103.5,89,123.69,,0,1,0,,1
3,31,1767,142.25,246,101.75,88.875,118.47,,0,1,0,,1
4,30,1767,142,259,104,89,118.64,,0,1,0,,1
5,30,1767,145,244.5,104.5,88.625,118.14,,0,1,0,,1
6,30,1767,148,251,106,89.125,118.8,,0,1,0,,1
7,31,1767,145.75,252.75,103.25,87.375,116.47,,0,1,0,,1
8,31,1767,148,271,103.75,88.25,117.64,First Anglo-Mysore War,1,1,0,5 Month Information Lag,1
9,30,1767,159.25,264.25,104.75,88.375,117.8,,0,1,0,,1
10,31,1767,156.5,269,105.5,88.875,118.47,,0,1,0,,1
11,30,1767,158,262.5,108,90.375,120.47,,0,1,0,,1
12,31,1767,160.25,265.25,109,92.625,123.47,,0,1,0,,1
1,30,1768,162.75,262.25,106.75,90.625,120.8,,0,1,0,,1
2,29,1768,164,266.5,108,91.5,121.97,,0,1,0,,1
3,31,1768,167.125,274.75,109,92.75,128.79,,0,1,0,,1
4,30,1768,167,268.25,109,93.75,130.18,,0,1,0,,1
5,31,1768,169.5,273,111,94.375,131.04,,0,1,0,,1
6,30,1768,169,277.75,109.25,94.5,131.22,,0,1,0,,1
7,30,1768,164.75,266,105.5,89.75,124.62,,0,1,0,,1
8,31,1768,167,274.5,105.75,90.25,125.32,,0,1,0,,1
9,30,1768,163.5,274.5,104,88.375,122.71,,0,1,0,,1
10,31,1768,159,272.5,104.5,87.75,121.85,,0,1,0,,1
11,30,1768,160.25,270,104.5,88.625,123.06,,0,1,0,,1
12,31,1768,161.625,276.5,106,90,124.97,,0,1,0,,1
1,31,1769,162.5,274.5,103.25,88.25,122.54,,0,1,0,,1
2,28,1769,164.5,275,103.25,88.125,122.37,,0,1,0,,1
3,31,1769,165.75,276.5,103.75,89,121.5,,0,1,0,,1
4,29,1769,164.25,273.75,103.125,88.625,120.98,,0,1,0,,1
5,31,1769,167.25,230,105.25,89.625,122.35,,0,1,0,,1
6,30,1769,166.5,241,105,89.75,122.52,,0,1,0,,1
7,31,1769,167.125,230.25,105,89.75,122,,0,1,0,,1
8,31,1769,168.5,228,104,89.25,121.84,,0,1,0,,1
9,30,1769,162.5,226,103.5,88,120.13,,0,1,0,,1
10,31,1769,160.625,224.25,103.25,88.375,120.64,,0,1,0,,1
11,30,1769,151.5,219,102,85.5,116.72,,0,1,0,,1
12,30,1769,153.5,219,102.5,86.375,117.91,,0,1,0,,1
1,31,1770,150,205.5,99,83.875,114.5,,0,1,0,,1
2,28,1770,153.5,219.75,99.25,85.5,116.72,,0,1,0,,1
3,31,1770,152.75,226.75,97.75,85.875,115.44,,0,1,0,,1
4,30,1770,151.75,226.5,98,86.75,116.62,,0,1,0,,1
5,31,1770,154,229.5,100,87,116.95,,0,1,0,,1
6,30,1770,149.75,222.75,99.5,85.25,114.6,,0,1,0,,1
7,31,1770,149.875,217.5,99.75,84,112.92,,0,1,0,,1
8,31,1770,153,218.5,98.875,84.875,114.1,,0,1,0,,1
9,29,1770,139.25,196.25,98.875,78.5,105.53,,0,1,0,,1
10,31,1770,136.5,194,92,79,106.2,,0,1,0,,1
11,30,1770,133,183.5,89,78,104.86,,0,1,0,,1
12,31,1770,131.75,185.5,91,78.25,105.19,,0,1,0,,1
1,31,1771,148,214,91,84.375,113.43,,0,1,0,,1
2,28,1771,155.5,231,96,88,118.3,,0,1,0,,1
3,30,1771,147.25,218,96.25,85.5,115.01,,0,1,0,,1
4,30,1771,152.5,228,96.25,87.5,117.7,,0,1,0,,1
5,31,1771,155.5,226.5,100,88.75,119.38,,0,1,0,,1
6,29,1771,155.25,225.75,100.75,89,119.72,,0,1,0,,1
7,31,1771,155.75,216,100.5,87.25,117.37,,0,1,0,,1
8,31,1771,155.25,216.5,100,87.375,117.53,,0,1,0,,1
9,30,1771,150.25,213.75,100.125,86.625,116.53,,0,1,0,,1
10,31,1771,149.125,217.5,100,86.875,116.86,,0,1,0,,1
11,30,1771,148,218,99,87,117.03,,0,1,0,,1
12,31,1771,150.75,225,100.25,88.375,118.88,,0,1,0,,1
1,31,1772,152.125,218.25,102,87.75,118.04,,0,1,0,,1
2,29,1772,152.5,214.5,99.75,87.875,118.21,,0,1,0,,1
3,31,1772,153.375,216,100.25,88.75,118.16,,0,1,0,,1
4,30,1772,149.75,213.25,99.75,89.125,118.66,,0,1,0,,1
5,30,1772,151.375,226,99.625,90,119.83,,0,1,0,,1
6,30,1772,149.375,213.75,97,89.5,119.16,,0,1,0,,1
7,31,1772,149,212,97.625,88.25,117.5,,0,1,0,,1
8,31,1772,148.5,207.75,97.5,88.5,117.83,,0,1,0,,1
9,30,1772,148.375,191,97.25,88.125,117.33,,0,1,0,,1
10,31,1772,143.625,182,96,87.375,116.33,,0,1,0,,1
11,30,1772,144.5,166,96.625,88.125,117.33,,0,1,0,,1
12,31,1772,143,163.5,95.75,88.875,118.33,,0,1,0,,1
1,30,1773,143.375,161.5,94,87.25,116.17,,0,1,0,,1
2,27,1773,143.75,163,94.25,87.375,116.33,,0,1,0,,1
3,31,1773,143,153,94,86.5,115.14,,0,1,0,,1
4,30,1773,139.5,147,93,85.75,114.14,,0,1,0,,1
5,31,1773,139.25,143,93.5,86.25,114.81,,0,1,0,,1
6,30,1773,141.125,147.25,93.75,87,115.8,,0,1,0,,1
7,31,1773,142,150,93.75,86.5,115.14,,0,1,0,,1
8,31,1773,143.25,152,94,87,115.8,,0,1,0,,1
9,30,1773,143.625,152.5,94.375,87.5,116.47,,0,1,0,,1
10,30,1773,141.5,146.5,94.125,87.875,116.97,,0,1,0,,1
11,30,1773,140.25,139.5,94.5,87.5,116.47,,0,1,0,,1
12,31,1773,140.125,140.25,95.25,87.375,116.3,British Credit Crisis,1,1,0,,1
1,31,1774,140.25,139,93.25,86.375,114.97,,0,1,0,,1
2,28,1774,140.625,139.25,93.75,86.625,115.31,,0,1,0,,1
3,31,1774,140.375,141.75,94.75,86.875,114.77,,0,1,0,,1
4,30,1774,139.75,145,94.625,87.875,116.09,,0,1,0,,1
5,31,1774,140.625,154.5,95.75,88,116.26,,0,1,0,,1
6,30,1774,142.125,154,97,88.625,117.08,,0,1,0,,1
7,30,1774,144,149,96.25,89,117.58,,0,1,0,,1
8,31,1774,144.5,147.5,96.75,88.375,116.75,,0,1,0,,1
9,30,1774,145.125,148,96.75,89,117.58,,0,1,0,,1
10,31,1774,141.5,147,96.5,88.75,117.25,,0,1,0,,1
11,30,1774,142.875,149.5,98.25,89.875,118.73,,0,1,0,,1
12,31,1774,145,153.75,98.25,91.125,120.38,,0,1,0,,1
1,31,1775,143.25,153,100,87.125,115.1,,0,1,0,,1
2,28,1775,144.625,155.75,98.5,88.5,116.92,,0,1,0,,1
3,31,1775,144.75,156.25,99.5,88.5,116.03,,0,1,0,,1
4,29,1775,142.375,155,99.25,89.125,116.85,,0,1,0,,1
5,31,1775,142.625,154.5,98.75,88.75,116.36,,0,1,0,,1
6,30,1775,141.75,155,97.125,88.875,116.52,,0,1,0,,1
7,31,1775,141.875,151,95.25,87.75,115.05,,0,1,0,,1
8,31,1775,143.125,153.5,97.75,88.875,116.52,American Colonies Declared In Rebellion,1,1,1,,1
9,30,1775,144,155.75,98,89.125,116.85,,0,1,0,,1
10,31,1775,141,156.75,97.5,89,116.69,,0,1,0,,1
11,30,1775,143.5,165,98.625,89.75,117.67,,0,1,0,,1
12,30,1775,143,166,98.25,89.5,117.34,,0,1,0,,1
1,31,1776,142.25,165,96,86.875,113.9,,0,1,0,,1
2,29,1776,142,163.25,94.75,86.125,112.92,,0,1,0,,1
3,30,1776,142.125,161.25,94.875,86,114.59,,0,1,0,,1
4,30,1776,139.5,162,94.625,85.5,113.92,,0,1,0,,1
5,31,1776,136.875,160.5,94.25,84.625,112.75,,0,1,0,,1
6,29,1776,138.5,162.75,95.5,84.75,112.92,,0,1,0,,1
7,31,1776,137.75,159.75,92,84.125,112.09,,0,1,0,,1
8,31,1776,140.5,166.25,93.5,83.75,111.59,,0,1,0,,1
9,30,1776,140.25,169,94,83.625,111.42,,0,1,0,,1
10,31,1776,135.25,164.5,94.75,81.875,109.09,,0,1,0,,1
11,30,1776,137.25,171.5,91.75,82.125,109.42,,0,1,0,,1
12,31,1776,138,173,91.875,81.875,109.09,,0,1,0,,1
1,31,1777,138,168.5,90,80.625,107.43,,0,1,0,,1
2,28,1777,136.5,167.5,90.125,79.375,105.76,,0,1,0,,1
3,31,1777,136.75,166,89.5,78.625,110.16,,0,1,0,,1
4,30,1777,134.75,165.5,90.5,79.625,111.56,,0,1,0,,1
