Month,Day,Year,Bank,EIC,SSea,Consols,Market_debt,Event,Shock,Gold Standard,Partly Expected War,Note,Neal Consol Series
5,31,1777,134.125,167.5,93.25,79.25,111.04,,0,1,0,,1
6,30,1777,132.25,166.5,94,79,110.69,,0,1,0,,1
7,31,1777,130,157,88.25,76.25,106.83,,0,1,0,,1
8,30,1777,131,161.5,87.75,77.625,108.76,,0,1,0,,1
9,30,1777,132,164,88.5,78,109.29,,0,1,0,,1
10,31,1777,130.125,166.25,90,79,110.69,,0,1,0,,1
11,29,1777,128.75,167,88.75,78.375,109.81,,0,1,0,,1
12,31,1777,125,161,83,75.125,105.26,,0,1,0,,1
1,31,1778,119.75,154,79,71.5,100.18,,0,1,0,,1
2,28,1778,117.25,144,78.25,69.125,96.85,,0,1,0,,1
3,31,1778,108.25,128.5,70,60.25,88.03,,0,1,0,,1
4,30,1778,106.75,128.5,70.25,60.75,88.76,,0,1,0,,1
5,30,1778,108.25,134.5,72.5,61.5,89.86,,0,1,0,,1
6,30,1778,109.25,135.25,73.5,61.75,90.22,,0,1,0,,1
7,31,1778,109.375,132.25,73.5,61.625,90.04,,0,1,0,,1
8,31,1778,114,137,73.5,63.875,93.33,,0,1,0,,1
9,30,1778,116,138,73,65.875,96.25,,0,1,0,,1
10,31,1778,113,144,73.5,65.25,95.34,,0,1,0,,1
11,30,1778,109.75,140,72.5,62.5,91.32,,0,1,0,,1
12,31,1778,107.75,138,71.25,61.5,89.86,,0,1,0,,1
1,30,1779,109.125,139.5,69.5,61.75,90.22,,0,1,0,,1
2,27,1779,110,140,69.75,59.25,86.57,,0,1,0,,1
3,31,1779,115,153.5,70.625,62,94.93,,0,1,0,,1
4,30,1779,115.25,155.5,72.5,63.625,97.42,,0,1,0,,1
5,31,1779,112.875,151.75,72.75,62.875,96.27,,0,1,0,,1
6,30,1779,108,141.75,72.75,60.75,93.02,,0,1,0,,1
7,31,1779,108.75,139.25,69.5,60,91.87,,0,1,0,,1
8,31,1779,111.375,140,70.75,61.125,93.59,,0,1,0,,1
9,30,1779,111.75,143.75,71,61.25,93.78,,0,1,0,,1
10,30,1779,110.25,144.5,71.5,61.75,94.55,,0,1,0,,1
11,30,1779,109.75,144.5,71,61.25,93.78,,0,1,0,,1
12,31,1779,110,145.75,71.5,62,94.93,,0,1,0,,1
1,31,1780,113,147,71.5,60.75,93.02,,0,1,0,,1
2,29,1780,114.75,153.25,69.75,60.625,92.82,,0,1,0,,1
3,31,1780,114.5,155.25,70.5,60.75,102.89,,0,1,0,,1
4,29,1780,112,156.25,72,60.75,102.89,,0,1,0,,1
5,31,1780,111.625,152,70.75,61.375,103.95,Gordon Riots Emergency,1,1,0,,1
6,30,1780,113.5,153.25,70.25,63.375,107.34,,0,1,0,,1
7,31,1780,116.25,151.25,71.375,62.25,105.43,Second Anglo-Mysore War,0,1,0,5 Month Information Lag,1
8,31,1780,115,151.5,71.5,61.625,104.37,,0,1,0,,1
9,30,1780,114.25,149.25,71,61.125,103.53,,0,1,0,,1
10,31,1780,111.25,152.75,71,61.125,103.53,,0,1,0,,1
11,30,1780,110.75,153.25,69.5,61.125,103.53,,0,1,0,,1
12,30,1780,108.75,152.75,69.5,60.25,102.05,,1,1,0,,1
1,31,1781,105.75,148.25,69.5,58.125,98.45,,0,1,0,,1
2,28,1781,108,147,66.75,58.875,99.72,,0,1,0,,1
3,31,1781,111,147.5,67,58.375,108.05,,0,1,0,,1
4,30,1781,112,146.5,68.875,58.625,108.51,,0,1,0,,1
5,31,1781,113.25,144.25,67.5,58.75,108.74,,0,1,0,,1
6,30,1781,113.625,149,69,59.125,109.43,,0,1,0,,1
7,31,1781,114.125,133.25,66.25,57.25,105.96,,0,1,0,,1
8,31,1781,113.75,140,66.25,57,105.5,,0,1,0,,1
9,29,1781,116,138.5,66,56.625,104.81,,0,1,0,,1
10,31,1781,108.5,139.5,65,55.875,103.42,,0,1,0,,1
11,30,1781,112,140.25,63.5,57.5,106.43,,0,1,0,,1
12,31,1781,110.5,139.5,64,57.75,106.89,,0,1,0,,1
1,31,1782,111.625,134.5,63,55.75,103.19,,0,1,0,,1
2,28,1782,111,132.25,62.25,54.375,100.64,,0,1,0,,1
3,30,1782,113.25,134.75,62,55.625,115.23,,0,1,0,,1
4,30,1782,114.5,139,63.75,59.5,123.26,,0,1,0,,1
5,31,1782,114.5,138,65.5,59.75,123.78,,0,1,0,,1
6,29,1782,114.75,137.5,65.25,59.875,124.04,,0,1,0,,1
7,31,1782,113.5,128.25,65,57.875,119.89,,0,1,0,,1
8,31,1782,113.875,127.75,63.5,56.625,117.3,,0,1,0,,1
9,30,1782,116.5,129.25,64.75,57.75,119.63,,0,1,0,,1
10,31,1782,114.5,133.25,65.75,57.875,119.89,,0,1,0,,1
11,30,1782,116,133,68,60,124.3,,0,1,0,,1
12,31,1782,123.5,141,68.25,64.875,134.4,,0,1,0,,1
1,31,1783,133.5,144.5,69.5,68,140.87,,0,1,0,,1
2,28,1783,134.75,142,74,68.125,141.13,,0,1,0,,1
3,31,1783,136.75,139.75,76,67.875,151.43,,0,1,0,,1
4,30,1783,133,139,76,67.875,151.43,,0,1,0,,1
5,31,1783,131.75,139,75,67.375,150.32,,0,1,0,,1
6,30,1783,127.25,139.25,75,66.5,148.37,,0,1,0,,1
7,31,1783,127.5,134.25,75,62.875,140.28,,0,1,0,,1
8,30,1783,128,139,71,64.5,143.9,,0,1,0,,1
9,30,1783,122.25,140,71,59.625,133.03,,0,1,0,,1
10,31,1783,117.875,138,71,58.875,131.35,,0,1,0,,1
11,29,1783,114.5,120,68,58,129.4,,0,1,0,,1
12,31,1783,111.75,124.5,68,57,127.17,,0,1,0,,1
1,31,1784,112.75,121.5,68,56,124.94,,0,1,0,,1
2,28,1784,116,124,66,57.25,127.73,,0,1,0,,1
3,31,1784,118.75,125.5,65.25,58,141.86,,0,1,0,,1
4,30,1784,116,124,66,58.125,142.17,,0,1,0,,1
5,31,1784,115.25,123,66.5,58.125,142.17,,0,1,0,,1
6,30,1784,115.5,122.75,65,59,144.31,,0,1,0,,1
7,31,1784,115.75,122.25,65,57.25,140.03,,0,1,0,,1
8,31,1784,117.375,127,64.5,55.875,136.67,,0,1,0,,1
9,30,1784,114,126.25,62,54.625,133.61,,0,1,0,,1
10,30,1784,110.75,128,62.5,54.875,134.22,,0,1,0,,1
11,30,1784,112.75,131,62.75,56,136.97,,0,1,0,,1
12,31,1784,112.875,136.5,62.75,56.375,137.89,,0,1,0,,1
1,31,1785,117.25,135,64,56.25,137.58,,0,1,0,,1
2,28,1785,115.25,131,64,55.375,135.44,,0,1,0,,1
3,31,1785,115,133,64,55,144.66,,0,1,0,,1
4,30,1785,115.5,133,64.5,57.5,151.23,,0,1,0,,1
5,31,1785,116.75,133.25,66.5,57.625,151.56,,0,1,0,,1
6,30,1785,118.5,136.25,66.5,58.625,154.19,,0,1,0,,1
7,30,1785,120.75,132.5,66.5,58.125,152.88,,0,1,0,,1
8,31,1785,122.75,136.5,68.25,58.75,154.52,,0,1,0,,1
9,30,1785,124.5,143.5,69.5,59.875,157.48,,0,1,0,,1
10,31,1785,130.75,150,71.5,65.375,171.94,,0,1,0,,1
11,30,1785,139.75,156.25,78.5,70,184.11,,0,1,0,,1
12,31,1785,139,161,79,71.625,188.38,,0,1,0,,1
1,31,1786,140.5,155.5,81,70.5,185.42,,0,1,0,,1
2,28,1786,140,157.5,78,70.125,184.44,,0,1,0,,1
3,31,1786,139.75,159,78,69.25,181.81,,0,1,0,,1
4,29,1786,137.5,159.5,78,69.875,183.45,,0,1,0,,1
5,31,1786,146,162.75,80.25,74.25,194.94,,0,1,0,,1
6,30,1786,145.25,160.75,81.25,74.375,195.27,,0,1,0,,1
7,31,1786,150.75,160.5,84.25,75.875,199.21,,0,1,0,,1
8,31,1786,159,167.75,87.5,77.75,204.13,,0,1,0,,1
9,30,1786,156,165.5,85.5,77.375,203.14,,0,1,0,,1
10,31,1786,149.25,166.5,85.5,76.25,200.19,,0,1,0,,1
11,30,1786,145.5,166,83.5,73.875,193.95,,0,1,0,,1
12,30,1786,151,168,82.5,75.375,197.89,,0,1,0,,1
1,31,1787,151.625,163.25,82,73.75,193.63,,0,1,0,,1
2,28,1787,153.875,164.75,83.25,75,196.91,,0,1,0,,1
3,31,1787,155.25,169.25,85.5,76.25,199.03,,0,1,0,,1
4,30,1787,154.25,170.25,86,77.25,201.64,,0,1,0,,1
5,31,1787,155.5,171.25,85.75,76.875,200.66,,0,1,0,,1
6,30,1787,150,165,85.5,73.75,192.51,,0,1,0,,1
7,31,1787,147.75,159,79.25,70.625,184.35,,0,1,0,,1
8,31,1787,150,159.75,80.5,72.5,189.24,,0,1,0,,1
9,29,1787,149.5,158.25,80.5,72.25,188.59,,0,1,0,,1
10,31,1787,152.5,166,77.875,75.5,197.07,,0,1,0,,1
11,30,1787,157.25,176,85.25,76.875,200.66,,0,1,0,,1
12,31,1787,158,175.5,86.25,77.375,201.97,,0,1,0,,1
1,31,1788,161,170.25,84.5,75.5,197.07,,0,1,0,,1
2,29,1788,158.5,167.5,84.625,75.25,196.42,,0,1,0,,1
3,31,1788,176.75,175.25,84.25,75.625,196.15,,0,1,0,,1
4,30,1788,172.75,173,86.5,75.125,194.86,,0,1,0,,1
5,31,1788,171.875,170.75,85.5,75.5,195.83,,0,1,0,,1
6,30,1788,172,171.75,85,75.25,195.18,,0,1,0,,1
7,31,1788,174,169,82.5,74.375,192.91,,0,1,0,,1
8,30,1788,175.625,166.5,83.125,74.125,192.26,,0,1,0,,1
9,30,1788,176.25,168,82.75,74.625,193.56,,0,1,0,,1
10,31,1788,173.75,170.75,83.25,75.625,196.15,,0,1,0,,1
11,29,1788,170,167.75,82.625,73.875,191.62,,0,1,0,,1
12,31,1788,170.25,166.25,82.5,74,191.94,,0,1,0,,1
1,31,1789,169.75,162.25,80.5,71.75,186.1,,0,1,0,,1
2,28,1789,175.625,167.5,83.5,74,191.94,,0,1,0,,1
3,31,1789,175.125,168,83.75,74.25,191.43,,0,1,0,,1
4,30,1789,173.875,168.75,85.75,75,193.36,,0,1,0,,1
5,30,1789,177,169.5,86.25,76.125,196.26,,0,1,0,,1
6,30,1789,179,173.5,86.75,77.125,198.84,,0,1,0,,1
7,31,1789,185.25,174.5,87.5,78.875,203.35,,0,1,0,,1
8,31,1789,189.5,175,88.625,79.25,204.32,,0,1,0,,1
9,30,1789,190.25,177.75,89.375,80.25,206.9,,0,1,0,,1
10,31,1789,184,179.75,88.125,79.125,204,,0,1,0,,1
11,30,1789,181.75,175,87.75,77.875,200.78,,0,1,0,,1
12,31,1789,183.125,173.5,87.75,78.75,203.03,,0,1,0,,1
1,30,1790,187.5,171,,78.875,203.35,,0,1,0,,1
2,30,1790,185,171.5,,77.375,199.49,,0,1,0,,1
3,30,1790,187.25,173.5,,79.375,203.38,,0,1,0,,1
4,30,1790,185.125,174.25,,79.75,204.34,,0,1,0,,1
5,30,1790,169.5,155,,74.75,191.53,,0,1,0,,1
6,30,1790,170.125,158.75,,74,189.61,,0,1,0,,1
7,30,1790,173.75,158.5,,73.875,189.29,,0,1,0,,1
8,30,1790,181.5,164.5,,76.75,196.66,,0,1,0,,1
9,30,1790,180,162,,76.25,195.38,,0,1,0,,1
10,30,1790,172,156.25,,74.25,190.25,,0,1,0,,1
11,30,1790,184,168.75,,79.375,203.38,,0,1,0,,1
12,30,1790,186.375,171.25,,81.125,207.87,Third Anglo-Mysore War,0,1,0,5 Month Information Lag,1
1,30,1791,187,168.75,,80.625,206.59,,0,1,0,,1
2,30,1791,187.875,167.5,,80.5,206.27,,0,1,0,,1
3,30,1791,178.5,160,,76.25,194.23,,0,1,0,,1
4,30,1791,185.75,166.5,,81.125,206.65,,0,1,0,,1
5,30,1791,186.125,166.25,,81.625,207.92,,1,1,0,,1
6,30,1791,186.25,166.5,,81.75,208.24,,0,1,0,,1
7,30,1791,190,171.75,,83,211.42,,0,1,0,,1
8,30,1791,200.75,185.5,,88.875,226.39,,0,1,0,,1
9,30,1791,203.375,193.25,,89.25,227.34,,0,1,0,,1
10,30,1791,194.75,192.75,,87.25,222.25,,0,1,0,,1
11,30,1791,196,187,,88.125,224.48,,0,1,0,,1
12,30,1791,200.875,186.75,,90.5,230.53,,0,1,0,,1
1,30,1792,209.25,192,,93.375,237.85,,0,1,0,,1
2,30,1792,215.5,212,,96.125,244.85,,0,1,0,,1
3,30,1792,217.5,216,,96.5,243.97,,0,1,0,,1
4,30,1792,206.5,207,,92.875,234.8,,0,1,0,,1
5,30,1792,204,208,,93.375,236.07,,0,1,0,,1
6,30,1792,203.25,212,,92.75,234.49,,0,1,0,,1
7,30,1792,207.5,208.25,,93.625,236.7,,0,1,0,,1
8,30,1792,201.5,200.5,,89.5,226.27,,0,1,0,,1
9,30,1792,204.625,209,,90.125,227.85,,0,1,0,,1
10,30,1792,200.375,209.5,,90.375,228.48,,0,1,0,,1
11,30,1792,173.5,182,,78.75,199.09,,0,1,0,,1
12,30,1792,175,184.5,,78.875,199.41,,0,1,0,,1
1,30,1793,173,181,,75.75,191.51,,0,1,0,,1
2,30,1793,163.625,195,,73.25,185.19,French Revolutionary War,1,1,1,,1
3,30,1793,172.5,207.25,,76.5,196.95,,0,1,0,,1
4,30,1793,167.75,214,,77.375,199.21,Exchequer Bill Merchant Report,1,1,0,,1
5,30,1793,168.25,213.5,,77,198.24,,0,1,0,,1
6,30,1793,171.5,211.75,,77.625,199.85,,0,1,0,,1
7,30,1793,177.125,210.75,,77.625,199.85,,0,1,0,,1
8,30,1793,174.5,208.25,,76,195.67,,0,1,0,,1
9,30,1793,172.25,204.5,,74.875,192.77,,0,1,0,,1
10,30,1793,166.375,206.75,,74.125,190.84,,0,1,0,,1
11,30,1793,168.5,211.25,,75.375,194.06,,0,1,0,,1
12,30,1793,165.75,208.5,,73.625,189.55,,0,1,0,,1
1,30,1794,156.25,199.5,,67.375,173.46,,0,1,0,,1
2,30,1794,160.5,200.75,,66,169.92,,0,1,0,,1
3,30,1794,161.75,201.5,,67.625,185.39,,0,1,0,,1
4,30,1794,166.75,207,,71.25,195.33,,0,1,0,,1
5,30,1794,167,208.75,,70.625,193.61,,0,1,0,,1
6,30,1794,161.25,204,,68,186.42,,0,1,0,,1
7,30,1794,165.5,199.75,,67.375,184.7,,0,1,0,,1
8,30,1794,164.625,198,,67,183.67,,0,1,0,,1
9,30,1794,158,192.5,,64.625,177.16,,0,1,0,,1
10,30,1794,155.75,190.5,,66.75,182.99,,0,1,0,,1
11,30,1794,157.625,193.5,,68.5,187.79,,0,1,0,,1
12,30,1794,156,189.25,,65,178.19,,0,1,0,,1
1,30,1795,153.25,182.75,,62.625,171.68,,0,1,0,,1
2,30,1795,152.75,181.5,,62.75,172.02,,0,1,0,,1
3,30,1795,153,181.75,,62,203.54,,0,1,0,,1
4,30,1795,159.75,192.75,,65.625,215.44,,0,1,0,,1
5,30,1795,163,195.5,,66.5,218.31,,0,1,0,,1
6,30,1795,165,199.5,,67.875,222.83,,0,1,0,,1
7,30,1795,168.5,196.25,,66.75,219.13,,0,1,0,,1
8,30,1795,168.375,198.5,,67.625,222,,0,1,0,,1
9,30,1795,169.875,200,,68.75,225.7,,0,1,0,,1
10,30,1795,166.125,199.25,,68.625,225.29,,0,1,0,,1
11,30,1795,165.75,204,,68.25,224.06,,0,1,0,,1
12,30,1795,176,216,,70.125,230.21,,0,1,0,,1
1,30,1796,175.25,212.25,,68.25,224.06,,0,1,0,,1
2,30,1796,173,212.75,,67.75,222.41,,0,1,0,,1
3,30,1796,175,216.5,,69.125,279.52,,0,1,0,,1
4,30,1796,164,209,,66.625,269.41,,0,1,0,,1
5,30,1796,155.75,199.5,,64.375,260.31,,0,1,0,,1
6,30,1796,154.5,194.25,,63.75,257.79,,0,1,0,,1
7,30,1796,151.25,183.25,,60.375,244.14,,0,1,0,,1
8,30,1796,141,175.5,,55.5,224.42,,0,1,0,,1
9,30,1796,146.25,176.5,,57.75,233.52,,0,1,0,,1
10,30,1796,146,175.75,,57.375,232.01,,0,1,0,,1
11,30,1796,143,177,,56.375,227.96,,0,1,0,,1
12,30,1796,138.25,171.5,,55.125,222.91,,0,1,0,,1
1,30,1797,145,166.5,,55.375,223.92,,0,1,0,,1
2,30,1797,135.25,151.75,,51.875,209.77,,0,0,0,,1
3,30,1797,128,148,,50.125,216.69,,0,0,0,,1
4,30,1797,121.75,150.5,,48.25,208.58,,0,0,0,,1
5,30,1797,115.5,144.5,,47.875,206.96,,0,0,0,,1
6,30,1797,126.5,163.5,,54.375,235.06,,0,0,0,,1
7,30,1797,131,159.5,,53,229.11,Bank Restrictions Act,1,0,0,,1
8,30,1797,131,159,,52.375,226.41,,0,0,0,,1
9,30,1797,126.5,152.5,,49.5,213.98,,0,0,0,,1
10,30,1797,119,150.5,,49.25,212.9,,0,0,0,,1
11,30,1797,118.25,148.75,,49.25,212.9,,0,0,0,,1
12,30,1797,118,150.75,,49.5,213.98,,0,0,0,,1
1,30,1798,119,146.5,,47.625,205.88,,0,0,0,,1
2,30,1798,122.75,147.25,,49.875,215.6,,0,0,0,,1
3,30,1798,122.25,149,,49.875,232.85,,0,0,0,,1
4,30,1798,116.75,148.5,,48.25,225.26,,0,0,0,,1
5,30,1798,118,149.5,,49.5,231.1,Irish Rebellion,1,0,0,,1
6,30,1798,118.5,149,,49.25,229.93,,0,0,0,,1
7,30,1798,125.5,146.25,,50,233.43,,0,0,0,,1
8,30,1798,130,148,,50,233.43,,0,0,0,,1
9,30,1798,130,150.25,,50.5,235.76,,0,0,0,,1
10,30,1798,139.5,163.5,,56.125,262.03,,0,0,0,,1
11,30,1798,132,160,,52.625,245.68,,0,0,0,,1
12,30,1798,136.25,166,,54.625,255.02,,0,0,0,,1
1,30,1799,139.25,162,,52.875,246.85,,0,0,0,,1
2,30,1799,139,166,,54,252.1,,0,0,0,,1
3,30,1799,134.75,164.25,,53.5,254.89,,0,0,0,,1
4,30,1799,137.5,170,,55.5,264.42,Fourth Anglo-Mysore War,0,0,0,5 Month Information Lag,1
5,30,1799,140.25,170.5,,56,266.8,,0,0,0,,1
6,30,1799,154,182.75,,61.875,294.79,,0,0,0,,1
7,30,1799,168,191,,63.375,301.94,,0,0,0,,1
8,30,1799,173.5,200.75,,66.625,317.43,,0,0,0,,1
9,30,1799,163,195,,60.625,288.84,,1,0,0,,1
10,30,1799,159,194,,60.75,289.43,,0,0,0,,1
11,30,1799,158,197,,63.375,301.94,,0,0,0,,1
12,30,1799,155,198.25,,63,300.15,,0,0,0,,1
1,30,1800,155.75,194.5,,60.375,287.65,,0,0,0,,1
2,30,1800,161,202,,63.125,300.75,,0,0,0,,1
3,30,1800,163,209.5,,63.375,317.93,,0,0,0,,1
4,30,1800,161.25,208.5,,63.25,317.3,,0,0,0,,1
5,30,1800,161,210.5,,64,321.07,,0,0,0,,1
6,30,1800,161.75,211.25,,64.875,325.46,,0,0,0,,1
7,30,1800,166,206,,65,326.08,,0,0,0,,1
8,30,1800,172,203.5,,65.75,329.85,,0,0,0,,1
9,30,1800,175,208.5,,66,331.1,,0,0,0,,1
10,30,1800,165.75,205,,63.75,319.81,,0,0,0,,1
11,30,1800,165.25,205.75,,63.5,318.56,,0,0,0,,1
12,30,1800,160.75,205.25,,62.875,315.42,,0,0,0,,1
1,30,1801,153,188.5,,57.625,289.09,,0,0,0,,1
2,30,1801,152.5,185.5,,55.875,280.31,,0,0,0,,1
3,30,1801,160,194,,57.875,320.46,,0,0,0,,1
4,30,1801,165.5,199,,61.25,339.15,,0,0,0,,1
5,30,1801,167.5,200,,61.125,338.46,,0,0,0,,1
6,30,1801,167.75,201,,61.875,342.61,,0,0,0,,1
7,30,1801,166.25,192.75,,58.5,323.92,,0,0,0,,1
8,30,1801,169,198,,60.5,335,,0,0,0,,1
9,30,1801,168,193.25,,58.75,325.31,,0,0,0,,1
10,30,1801,189.5,216,,68.125,377.22,,0,0,0,,1
11,30,1801,187,215,,67.5,373.75,,0,0,0,,1
12,30,1801,187.25,218.5,,68.875,381.37,,0,0,0,,1
1,30,1802,190.5,213,,68.625,379.98,,0,0,0,,1
2,30,1802,190.75,214.75,,69.125,382.75,,0,0,0,,1
3,30,1802,191.5,215.5,,70.625,408.98,,0,0,0,,1
4,30,1802,195,226,,76.875,445.17,,0,0,0,,1
5,30,1802,183,218,,75.875,439.38,,0,0,0,,1
6,30,1802,189.25,220.75,,75.25,435.76,,0,0,0,,1
7,30,1802,186,209,,71.75,415.49,,0,0,0,,1
8,30,1802,183.5,204,,67.25,389.43,,0,0,0,,1
9,30,1802,187,208,,69.375,401.74,,0,0,0,,1
10,30,1802,179.5,205,,68.25,395.22,,0,0,0,,1
11,30,1802,178.75,202.5,,67.375,390.15,,0,0,0,,1
12,30,1802,187,216.75,,73.375,424.9,,0,0,0,,1
1,30,1803,187,210.25,,70.75,409.7,,0,0,0,,1
2,30,1803,189.5,215.5,,71.125,411.87,,0,0,0,,1
3,30,1803,175,201.75,,62.125,363.41,,0,0,0,,1
4,30,1803,170.5,206.75,,63.125,369.26,,0,0,0,,1
5,30,1803,150,178,,60,350.98,Napoleonic Wars,1,0,1,,1
6,30,1803,144,173.5,,57.25,334.9,,0,0,0,,1
7,30,1803,137,157,,52.125,304.92,,0,0,0,,1
8,30,1803,142.5,164,,54.125,316.62,,0,0,0,,1
9,30,1803,142.5,162,,52.5,307.11,,0,0,0,,1
10,30,1803,141.5,163.5,,53.625,313.69,,0,0,0,,1
11,30,1803,144,168.5,,54.5,318.81,,0,0,0,,1
12,30,1803,146.25,171.25,,56.125,328.32,,0,0,0,,1
1,30,1804,154.5,172.5,,55.75,326.12,,0,0,0,,1
2,30,1804,154,170,,55.625,325.39,,0,0,0,,1
3,30,1804,154.5,170,,56.5,340.77,,0,0,0,,1
4,30,1804,149.5,170.5,,56,337.75,,0,0,0,,1
5,30,1804,152.25,169.5,,56,337.75,,0,0,0,,1
6,30,1804,155,174.75,,57.125,344.54,,0,0,0,,1
7,30,1804,161,177,,58.625,353.58,,0,0,0,,1
8,30,1804,160.5,176.5,,57,343.78,,0,0,0,,1
9,30,1804,161.75,177.5,,57.25,345.29,,0,0,0,,1
10,30,1804,163,177.75,,57.5,346.8,,0,0,0,,1
11,30,1804,167.5,181.5,,58.625,353.58,,0,0,0,,1
12,30,1804,168.25,185,,59.5,358.86,,0,0,0,,1
1,30,1805,179,188,,61,367.91,,0,0,0,,1
2,30,1805,179.25,184,,58,349.81,,0,0,0,,1
3,30,1805,178,180.75,,58.125,365.84,,0,0,0,,1
4,30,1805,172.5,179,,58.125,365.84,,0,0,0,,1
5,30,1805,172.5,181.5,,59.25,372.92,,0,0,0,,1
6,30,1805,179.25,182.5,,59.75,376.07,,0,0,0,,1
7,30,1805,182.75,182.5,,58.625,368.99,,0,0,0,,1
8,30,1805,178.5,177,,58.25,366.63,,0,0,0,,1
9,30,1805,196,181,,58.75,369.77,,0,0,0,,1
10,30,1805,190.5,187,,59.25,372.92,,0,0,0,,1
11,30,1805,195,189.25,,61,383.93,,0,0,0,,1
12,30,1805,194.5,192.25,,60.25,379.21,,0,0,0,,1
1,30,1806,197.5,186,,60.875,383.15,,0,0,0,,1
2,30,1806,203,183,,59.875,376.85,,0,0,0,,1
3,30,1806,208,183,,60.625,393.76,,0,0,0,,1
4,30,1806,212.5,179.75,,60.125,390.52,,0,0,0,,1
5,30,1806,209,183.75,,61.375,398.64,,0,0,0,,1
6,30,1806,211,192,,63.5,410.81,,0,0,0,,1
7,30,1806,212,185.5,,64,415.69,,0,0,0,,1
8,30,1806,219,188,,62.875,408.38,,0,0,0,,1
9,30,1806,222.5,187,,63.125,410,,0,0,0,,1
10,30,1806,213.25,183,,61.25,397.82,,0,0,0,,1
11,30,1806,212,179.5,,59.25,384.83,,0,0,0,,1
12,30,1806,208.5,182.25,,60.375,392.14,,0,0,0,,1
1,30,1807,218,181.5,,62,402.7,,0,0,0,,1
2,30,1807,225,185.5,,62.375,405.13,,0,0,0,,1
3,30,1807,228.75,183,,62.125,408.79,,0,0,0,,1
4,30,1807,233,187.5,,63.375,417.02,,0,0,0,,1
5,30,1807,230.5,187.5,,63.625,418.66,,0,0,0,,1
6,30,1807,233.25,187.75,,63.875,420.31,,0,0,0,,1
7,30,1807,231.5,175,,62,407.97,,0,0,0,,1
8,30,1807,232.5,177,,62.5,411.26,,0,0,0,,1
9,30,1807,231.5,174.25,,62.75,412.91,,0,0,0,,1
10,30,1807,224,174,,62.75,412.91,,0,0,0,,1
11,30,1807,225.5,179,,63.875,420.31,,0,0,0,,1
12,30,1807,224.25,179,,64.25,422.78,,0,0,0,,1
1,30,1808,227.5,171.5,,63.5,417.84,,0,0,0,,1
2,30,1808,232,172.5,,63.875,420.31,,0,0,0,,1
3,30,1808,233,172,,64.625,431.47,,0,0,0,,1
4,30,1808,234.5,182.25,,66.625,444.82,,0,0,0,,1
5,30,1808,239,177.5,,68.125,454.84,,0,0,0,,1
6,30,1808,240.5,182.5,,69.75,465.69,,0,0,0,,1
7,30,1808,243,185,,68,454,,0,0,0,,1
8,30,1808,239.5,179,,65.75,438.98,,0,0,0,,1
9,30,1808,240.75,179,,66,440.65,,0,0,0,,1
10,30,1808,235,180.25,,67.125,448.16,,0,0,0,,1
11,30,1808,236,181.5,,66.375,443.15,,0,0,0,,1
12,30,1808,235,185.5,,66.875,446.49,,0,0,0,,1
1,30,1809,244,183.5,,66.625,444.82,,0,0,0,,1
2,30,1809,245.75,184.75,,67.75,452.33,,0,0,0,,1
3,30,1809,247,183.75,,67.375,462.04,,0,0,0,,1
4,30,1809,245.5,185.75,,67.75,464.62,,0,0,0,,1
5,30,1809,249.5,188.75,,68.125,467.19,,0,0,0,,1
